customer_id,msisdn,national_id,first_name,last_name,gender,date_of_birth,registration_date,plan_type,status,state,balance
2ea45237-9a40-4203-a44e-e74f169f8795,09124104882,06456200983,Widad,Mohamed,F,1975-10-30,2024-03-17,prepaid,active,El Obeid,725.44
cfaee841-f4b1-48be-b2bb-b26e8a04ac9a,09125205656,79167127944,Nasr,Bashir,M,1961-09-12,2020-10-28,prepaid,active,Atbara,2252.7
2a4e9b6e-ab00-4cf5-8441-4bfd0430baf5,09169707306,86887861920,Ali,Ali,M,1972-03-29,2021-03-14,hybrid,active,Kassala,225.5
9dce9c77-a26d-4d14-9ff4-893c38d19e96,09168450156,22584819060,Huda,Hamid,F,1986-01-20,2022-10-29,hybrid,active,Wad Madani,-2254.11
3724c244-345b-4b8f-b27b-366cea41f171,09186497172,91269815334,Amira,Musa,F,1992-03-27,2021-12-01,prepaid,active,Kadugli,1041.91
de591fda-beb8-421e-978e-b0088ee274ee,09168833102,08520564598,Omer,Suleiman,M,1960-11-15,2021-08-10,postpaid,active,El Obeid,2685.56
36b7ce18-1b29-4326-94fb-05e7a8d9076f,09129743950,44492095455,Somaya,Issa,F,1984-04-03,2025-02-15,prepaid,active,Wad Madani,1053.78
076b9e28-f247-4c73-8d9e-2895ee56b2b8,09184422832,99587427963,Intisar,Salih,F,1960-04-25,2022-05-14,hybrid,suspended,Kadugli,3233.43
e5fb4612-ae51-4ed7-a4c0-4dceb3ff6867,09991166556,28105925121,Widad,Bakri,F,1970-10-14,2024-04-14,hybrid,active,Kassala,1905.71
60396c2c-a861-4af2-a612-738a88841829,09124335901,56407556941,Amal,Adam,F,1983-09-28,2023-04-26,hybrid,churned,Port Sudan,1701.03
6d373065-85ee-454d-baaa-4bbffd5234d9,09189625774,16165665764,Tariq,Ibrahim,M,1961-03-22,2023-05-19,prepaid,active,El Obeid,1701.55
4a9b7e96-67bd-462f-935e-d534a7bba522,09126967969,39249623443,Mariam,Abdullah,F,1997-12-15,2025-02-09,prepaid,active,El Obeid,417.51
b0cfdefe-5dea-4b4e-a11d-e249a80bd014,09167741733,36010786760,Mahdi,Suleiman,M,1992-12-26,2021-10-29,postpaid,active,El Obeid,182.72
5eaa39f8-d85f-4bdc-a1d6-18acc36693ca,09169806184,64876085764,Omer,Issa,M,1998-06-30,2020-03-20,prepaid,suspended,Ed Damazin,4395.36
da6e3d1b-2f79-4469-91d6-d82ad8f6a466,09166227192,17366566739,Zainab,Bakri,F,1965-01-04,2023-03-19,hybrid,suspended,Khartoum,4657.46
acd0e129-ff1d-43b4-998b-0da5ab69e363,09183657614,76657164022,Nahla,Ali,F,1995-06-07,2020-12-07,hybrid,active,Bahri,4088.44
d4fbec2d-89a1-4b26-abb0-8519e9bc15c6,09124491764,82614810995,Leila,Bashir,F,2002-11-29,2024-05-12,prepaid,churned,Port Sudan,1018.21
6345e446-5fc8-4ce9-aee3-b724d56b0b50,09123156670,53308519838,Mahdi,Adam,M,1994-08-01,2020-06-27,postpaid,active,Sennar,913.78
a7cf2cdd-3816-446b-8ef8-2d46006d30e6,09121030897,58638040441,Dina,Mahjoub,F,1994-11-14,2020-08-19,postpaid,active,Dongola,4930.79
0510d92f-f1ce-4713-b5be-e34e11702e7e,,04808805749,Salah,Ibrahim,M,2003-06-29,2023-01-24,hybrid,active,Kassala,3910.12
48af2378-c761-48f7-b8cf-16f383516ce8,09123899279,35444589057,Tariq,Bashir,M,1978-02-22,2020-07-12,prepaid,active,Atbara,1611.92
1a7130b4-27b9-45e7-8be3-b50a7c7eeace,09188245663,63051281637,Mona,Bashir,F,1999-01-24,2021-12-11,prepaid,churned,Port Sudan,983.93
d927a1c4-cdd7-4e63-a6a7-9f1d8bde0c67,09183695700,15034316292,Hala,Bakri,F,1978-01-17,2022-09-26,postpaid,active,Kadugli,1193.09
66e94120-e396-46cb-aacf-d80e4514a702,09122057492,13860682897,Babiker,Bashir,M,1971-12-10,2024-05-07,postpaid,active,Kassala,1850.24
88355afe-80a1-44ed-b65a-7860437158f7,09180769070,09608967443,Amal,Hassan,F,1988-12-19,2024-12-25,prepaid,active,Dongola,4661.14
c220b313-9de3-43d8-ad3c-e924e1c02e37,09186336061,01323123036,Mariam,Issa,F,2004-08-02,2021-05-10,postpaid,active,El Fasher,1143.86
7ccc6d9f-536c-48d2-85b6-617b8b40915f,09123503420,62895804248,Omer,Suleiman,M,1989-08-12,2020-11-05,hybrid,active,Nyala,2627.01
411d534e-d962-4048-aa1a-57802410f851,09121436785,87334667668,Kamal,Ali,M,1971-07-19,2025-03-28,prepaid,active,Khartoum,3699.19
0f6cd212-7582-4686-bbb1-eaaadec3c546,09167464385,08825704455,Ali,Nour,M,1982-10-05,2021-05-23,hybrid,active,Dongola,2559.37
d5dad386-eb27-48bb-8693-a72873eb33f2,09129438054,79489830186,Rania,Hassan,F,1964-06-11,2024-07-22,prepaid,suspended,El Fasher,1838.07
bea827b9-a43d-4191-9827-e287a9abf91d,09189856760,04270983965,Kamal,Osman,M,1986-03-02,2024-06-20,hybrid,active,Ed Damazin,1499.05
029a55a3-7d91-4dcf-a0d5-9377e3288346,09185363471,67804780544,Tariq,Adam,M,1991-03-23,2021-02-11,hybrid,active,Wad Madani,931.92
65554f83-5de9-4ec6-be6d-43520c5b38be,09128745921,89310587686,Abdalla,Bakri,M,1983-01-20,2023-03-26,prepaid,active,Kassala,4228.04
31e04dd2-b903-409e-b318-91ab0687e589,09127874105,66326246302,Huda,Idris,F,1990-07-07,2025-06-05,postpaid,active,Nyala,1685.01
08851353-10f2-40b3-ae67-cdf5579d3260,09166736032,11245861547,Abeer,Yousif,F,1986-10-09,2022-04-04,hybrid,active,Wad Madani,3391.92
a0c282c9-03e8-4b7b-878f-f89625c38e12,09992722437,82371059602,Sawsan,Ibrahim,F,1977-09-14,2021-12-02,hybrid,active,Khartoum,1382.17
bce4c4f4-d0fa-45cc-9924-0e11252f769c,09125969718,51147771631,Omar,Hamid,M,1988-05-04,2025-03-27,prepaid,active,Atbara,3970.45
961cf29a-85be-4274-967a-1223b96bb8c6,09121891928,34402608358,Sawsan,Yousif,F,2001-09-04,2022-05-26,hybrid,active,El Obeid,3227.83
2b8fdf32-7422-4aa3-89ae-10df1b6fab4f,09999241337,87675675386,Abeer,Salih,F,1996-09-10,2024-10-07,hybrid,active,El Obeid,4995.99
fa6d4e2f-d4f2-4c4b-aecf-51ce02620687,09128194448,90208427359,Salah,Salih,M,1969-10-16,2024-11-11,prepaid,active,El Fasher,4946.82
aadeb962-6ca6-4848-a54a-af2463f52f06,09129612052,87001906246,Nadia,Nour,F,1993-06-05,2021-04-17,prepaid,active,Gedaref,630.25
a9a8f82b-58ea-4fb1-b827-c86e5c173d25,09163762920,66545667037,Zainab,Idris,F,1964-04-21,2023-09-28,prepaid,active,Khartoum,2829.88
2ee8b9e6-e0bb-453f-8b08-0653e376c88d,09163882578,43711718569,Mona,Fadl,F,1969-08-03,2020-07-13,hybrid,active,Kadugli,4102.77
5ac69c42-13e0-48df-9ad6-5142cbe46e8c,09991000471,39378408719,Leila,Nour,F,1992-08-29,2024-01-21,prepaid,active,Nyala,4933.81
c2dbc417-555e-4d4a-bf3c-6ce648d1328f,09185685900,37086146391,Amira,Hamid,F,1964-11-06,2021-03-16,postpaid,active,Bahri,1086.17
cb3b7082-2b2c-4616-aaf7-6637058af0cb,09123147012,60562926692,Abdelrahman,Hamid,M,1980-12-22,2023-04-19,prepaid,active,Omdurman,4958.97
8409203c-8f23-4c2a-8e2e-b24a709be7d6,09188763029,86281180319,Omar,Idris,M,1995-01-17,2024-06-05,hybrid,active,El Obeid,2949.41
d4d025e0-9007-4505-b0f8-8918e9410cc9,09186374788,82459198781,Sawsan,Ali,F,1979-06-06,2021-10-24,hybrid,active,El Fasher,742.91
58b8bdf3-ffa2-4877-97e4-a4e905b59bc3,09127541387,05544054755,Ali,Suleiman,M,1977-03-28,2021-07-22,postpaid,churned,Ed Damazin,1007.28
289c2e0d-e083-49ea-8dc8-c567b8e1f609,09124991410,71787896753,Mahdi,Mohamed,M,1994-05-02,2020-02-02,prepaid,active,Gedaref,4759.16
2645247f-151e-4c51-a857-8b1483fcaace,09184275373,73269537244,Leila,Fadl,F,1984-07-30,2024-11-04,postpaid,active,Omdurman,817.13
a34efbf3-e318-4ded-a401-52abe362e562,09183692009,12585340297,Huda,Salih,F,1961-07-06,2024-04-27,hybrid,active,Wad Madani,4977.01
7e19da2f-2166-4e09-8e4d-b7ea60addab9,09184013748,96782637692,Fatima,Hamid,F,1983-08-02,2023-05-20,prepaid,active,Sennar,4581.31
1b57f399-d0e6-42b5-a96a-19b5ade36a38,09124479405,05159490603,Omar,Bakri,M,1989-08-12,2023-07-28,hybrid,suspended,Bahri,2306.51
36666ab4-ac9c-4f5f-b609-48bb3b918a02,,95372817740,Huda,Adam,F,1987-12-11,2024-01-10,hybrid,active,Dongola,1061.06
cb9a7218-4717-48a0-8ced-49d80aadd1c3,09164339828,83670097418,Leila,Abdullah,F,1997-03-29,2024-09-09,prepaid,suspended,Dongola,4438.89
32251edb-752e-4003-a421-c932fe272a36,09129887230,75578616584,Mona,Fadl,F,1968-12-30,2021-09-02,prepaid,active,Kadugli,3100.02
d95e615d-5422-40ce-a76c-aca80476b894,09166206672,98361941028,Ahmed,Hamid,M,1975-12-06,2025-01-27,postpaid,active,Gedaref,2554.63
8d011b5b-d2ff-4e44-b347-c3f460b5d4de,09182803151,,Samira,Suleiman,F,1990-12-12,2023-12-25,hybrid,active,Port Sudan,4895.43
e9245301-5650-407e-a144-e3921fb61708,09183252600,11812307388,Ahmed,Musa,M,1965-06-27,2020-08-25,hybrid,active,Omdurman,681.03
1b2b4793-2d48-4e32-9c03-51fae092b5c4,09120107452,05009911971,Mona,Hussein,F,1988-11-05,2024-04-16,prepaid,active,El Obeid,3138.89
2d7d46a7-fc1f-4f14-8354-45d538d6d6d5,09184122501,12875082670,Osman,Adam,M,1977-07-03,2024-10-24,prepaid,active,Port Sudan,-1918.25
67b0337b-9981-4e50-8bec-503c4fd39988,09995912753,46881756109,Mahdi,Hassan,M,1991-05-05,2024-09-22,prepaid,suspended,Kassala,2697.24
9a2d5a5a-9004-41e8-9807-d2bd0eab2e43,09189052334,75091783563,Abdalla,Fadl,M,1993-11-01,2022-04-19,prepaid,churned,Ed Damazin,3156.71
878f357e-bdd6-416d-a1d7-d50088b4b9cb,09121855771,70775766271,Sawsan,Bakri,F,1965-03-26,2023-04-26,prepaid,churned,Kassala,862.72
82e4deb0-f61f-4dc6-9642-9392abbc3c85,09125386828,15978007861,Ahmed,Fadl,M,1998-06-23,2025-02-22,prepaid,active,Wad Madani,1588.09
1a032f13-aed2-495b-90d7-392e60713e52,09127481444,39446926626,Leila,Musa,F,1979-06-09,2025-01-28,postpaid,active,Sennar,2611.53
828a5fb8-419b-475a-bf1f-aab9fc25999d,09124941552,99277771358,Jamal,Osman,M,1996-12-04,2020-12-30,postpaid,active,Omdurman,1025.14
40e56229-d39f-4d6f-8827-7d1800ef9fbc,09128797892,93090772584,Sawsan,Bashir,F,1964-05-12,2020-06-09,hybrid,active,Kadugli,2073.22
0e8182ba-b12b-44c9-9e95-e40de1fed53f,09166660506,89025528897,Fatima,Mahjoub,F,1977-09-23,2023-11-30,hybrid,active,Khartoum,2209.63
2ab7e5e8-2056-4f28-920d-8c0afb3d1bb7,09124161772,,Kamal,Adam,M,1965-01-11,2020-12-26,hybrid,active,El Obeid,621.58
0033572a-2665-4260-8850-3d7d26fdb0c5,09168550231,37447156503,Widad,Adam,F,2002-06-22,2020-11-03,postpaid,churned,Sennar,4537.89
e68a9e66-1fea-4aa9-ab4c-2bb0c1996d15,09128268201,20215262076,Abeer,Nour,F,2002-04-30,2024-11-13,postpaid,active,El Fasher,-4480.21
1580a3bb-e6f3-47a8-814d-06e48f069986,09125006973,65879492315,Somaya,Bashir,F,1969-09-21,2020-12-08,prepaid,suspended,Dongola,2788.72
05bd58a2-864a-44cc-8d46-b8c01be6ea67,09167190936,61765881883,Khalid,Osman,M,2001-10-01,2023-03-19,prepaid,active,Dongola,3512.43
ada37697-e20a-484a-a7d5-cb882e59f1ba,09165849391,78264083444,Leila,Mohamed,F,1978-08-01,2026-05-29,prepaid,active,Wad Madani,2609.67
fab4d663-ac48-4782-ab85-5f2befb87baa,09167175663,57903818683,Mohammed,Nour,M,1974-06-28,2020-07-08,prepaid,active,Sennar,1019.37
461c57c3-9a60-4390-b18d-ecf590c53270,09127011269,92897224976,Leila,Salih,F,1968-01-31,2025-03-12,hybrid,active,Kadugli,2674.76
9ac58ff5-7c71-42f6-8b7f-4dccad3da20d,09121098624,53115718265,Amira,Hassan,F,1972-01-23,2021-07-14,postpaid,active,Khartoum,2012.28
9aa86de5-ff01-402e-83bc-68c9a0d366de,09165840429,10374973645,Dina,Issa,F,1997-03-26,2024-03-20,prepaid,active,Omdurman,3513.83
c3e17a2c-1951-40cc-81dd-7d0e60a65301,09125572131,91396839028,Dina,Salih,F,1974-05-04,2024-11-26,postpaid,active,Sennar,882.24
4e13bf63-a4fe-446f-a947-a3fb45ede808,09125033668,94949278367,Huda,Abdullah,F,2003-03-07,2022-05-17,postpaid,active,Bahri,4787.51
fb7e6d50-eec2-4ed8-8d94-1d328b4534f2,09164968472,76041281771,Kamal,Musa,M,2003-08-09,2020-10-07,postpaid,churned,Atbara,4865.41
ece4f56d-a8d5-42ff-87fb-1828de60206c,09188396324,70042955471,Samira,Ali,F,1974-10-28,2020-06-03,prepaid,active,Omdurman,1914.34
a28d11a5-ca91-419c-8f30-a9649e440439,,67532999839,Salah,Bakri,M,1969-01-26,2024-09-07,postpaid,active,El Obeid,3036.17
f42f8a69-7516-487a-88e1-ede373096535,09184824641,18803467006,Mariam,Mahjoub,F,1969-08-09,2023-08-05,hybrid,active,Gedaref,1326.51
03caa40d-7548-4e7e-bcb1-5ef3508978e1,09127072185,08226163405,Ahmed,Yousif,M,1985-04-16,2023-04-25,postpaid,active,El Obeid,4950.89
f9ac956f-05da-4ed8-aa66-24925b98ffdf,09124001755,04935781412,Mahdi,Issa,M,2002-04-29,2024-02-17,prepaid,active,Gedaref,3662.12
f3cc8e26-959a-4a82-b7e3-9174da2811a4,09188392912,38118740074,Somaya,Hussein,F,1980-01-18,2021-03-21,postpaid,active,Ed Damazin,3634.99
59475921-13cd-4606-8e0c-1e6452942f2d,09160356729,44247222647,Ali,Fadl,M,1973-05-22,2024-04-07,prepaid,active,Port Sudan,1523.44
40fd1332-158b-449b-a248-878134aa5bf0,09122275617,58344173098,Amira,Ibrahim,F,1967-07-06,2024-05-20,prepaid,active,Atbara,3548.34
aa5a8996-8fd6-4d8f-abf8-c0699299fe3c,09122963597,52288320939,Zainab,Idris,F,2003-12-19,2022-03-24,hybrid,active,Kadugli,132.76
55772500-e84e-4eeb-a520-ce2fea90ae11,09167785145,54944442973,Nasr,Osman,M,2003-11-22,2021-04-01,postpaid,active,Bahri,3960.67
ebf13f8c-ca2f-4882-ac75-0430de5ff0fc,09127557378,51393116531,Abeer,Ibrahim,F,1973-01-06,2023-07-29,postpaid,active,Nyala,3473.45
072a4f9d-c233-41b9-87f8-02a693a16c3b,09125717159,18333356255,Mona,Bashir,F,1961-07-14,2021-01-15,prepaid,active,Wad Madani,1525.42
d22e9884-6b66-454a-8110-24fae88cb12f,09121373202,20173822606,Ali,Idris,M,1995-05-03,2025-05-09,hybrid,active,Dongola,2069.19
9bbbb0e2-21f6-456f-8488-bb103c1bcaf3,09186488639,98756819299,Fatima,Suleiman,F,1989-10-14,2024-11-18,prepaid,active,Khartoum,643.54
85f68b46-51d9-4d05-a692-2bbd14b8c71f,09183509327,53296948632,Intisar,Ibrahim,F,1964-12-13,2020-09-11,prepaid,active,Gedaref,65.38
349d6402-fe20-4d3a-84eb-cd967d2d4c2d,09123969118,66411516446,Sara,Ibrahim,F,1989-11-23,2025-02-22,prepaid,active,Nyala,3884.89
b5744d01-b5cf-42ae-94c8-94c1ed0e1b62,09169008004,70322600888,Abeer,Hussein,F,1987-06-16,2021-08-12,hybrid,active,Sennar,4927.57
53372e69-0b74-4392-b635-541e847b9c3b,09163888931,29044282361,Omar,Adam,M,1998-09-12,2020-04-13,prepaid,active,Atbara,4532.73
8f62eca3-a365-4a5c-8792-0b721fe3ff4a,09122101510,60978497042,Jamal,Ali,M,1963-01-05,2024-12-12,postpaid,active,El Fasher,4167.36
303d44c0-5ec1-4acd-ac43-a938b9c39679,09120945319,42236532714,Amal,Hassan,F,2003-03-16,2021-07-09,hybrid,active,Khartoum,2409.25
8146730b-b254-4e60-8677-94f677323fbc,09127509444,83174936016,Hassan,Osman,M,1967-05-01,2023-09-17,hybrid,active,Sennar,3917.28
cb4b3a35-3955-4f5c-80b2-926e9aff5fa0,09127225758,48363917013,Ahmed,Fadl,M,1969-02-20,2020-01-19,prepaid,active,Kadugli,2208.26
1353bc72-0258-47d7-baa6-65df2bc60cfb,09185862342,23422641014,Hassan,Osman,M,1984-08-22,2021-03-14,prepaid,suspended,El Obeid,1905.16
e80d845b-8686-496c-a859-ac52e14265dc,09160612517,43421084398,Widad,Bashir,F,1977-12-08,2024-10-27,prepaid,active,Omdurman,2176.35
792abf04-b59e-4834-bd9d-9790af6e0366,09122687485,11766124768,Dina,Nour,F,1989-03-31,2024-12-24,postpaid,active,Kassala,3924.03
e14d04f0-6eeb-4391-bbc3-8212d854c39f,09180282774,69482545763,Mona,Suleiman,F,1986-06-01,2022-07-05,postpaid,active,Bahri,204.18
859dd6bd-681e-44b4-a92d-739f93fb9e13,09125281372,42046535217,Hala,Nour,F,1965-07-17,2022-11-14,postpaid,active,Gedaref,2474.83
282ccf96-f272-406b-9430-75d965e1d7db,09120304330,77900121532,Mohammed,Mohamed,M,1982-01-30,2024-04-10,hybrid,active,Kadugli,2850.11
ee2aded0-e9af-4ea4-b738-0f997f090751,09127181063,19854480667,Fatima,Hamid,F,1994-03-20,2022-04-21,hybrid,churned,Bahri,3181.89
bfbde37a-6493-4f81-a4d0-eee64ac7f986,09126512654,73704214152,Omer,Musa,M,1981-02-18,2024-09-20,postpaid,active,Gedaref,3754.67
3ff279be-ad33-4733-87d5-8e174ac8a22c,09188545069,35763381235,Ahmed,Adam,M,1986-08-27,2025-06-27,prepaid,churned,Dongola,1070.83
afbcd14a-8965-4a11-bfa6-82a2908dc04d,09127602070,73736680316,Zainab,Adam,F,1999-09-03,2023-09-14,prepaid,active,Atbara,-1780.66
14670373-61c1-4f31-8ea1-df28021b7256,09992555741,49916159028,Leila,Mahjoub,F,1999-05-10,2025-03-08,hybrid,active,Bahri,2082.54
6826ccfb-e5c1-4a64-affb-d364d39aae23,09189066036,34091616931,Mona,Mohamed,F,1982-01-05,2021-09-06,prepaid,active,Kassala,1614.3
baf73b97-e007-44a6-97db-db404e4ae004,09122644458,16494615286,Mustafa,Osman,M,1970-03-04,2022-10-15,hybrid,active,Nyala,2331.63
ff117eaf-9e43-4c95-ae1a-9e69e658e1d1,09169179060,81257060298,Mahdi,Mahjoub,M,1974-11-11,2021-04-04,postpaid,churned,Atbara,4460.97
a86ac6c9-e515-40d1-8254-f65d15b58020,09167596500,02197976470,Nahla,Mohamed,F,1987-11-02,2024-09-25,postpaid,active,Omdurman,2017.56
0593fda4-0917-4595-a638-a5a64c1e176b,09162569512,51628026142,Abdalla,Hamid,M,1973-08-25,2024-06-21,hybrid,active,Kassala,1922.65
54bde1f1-6581-4e05-9145-af95c2e1f937,09168194804,46358002729,Mariam,Ibrahim,F,1968-05-23,2023-10-19,prepaid,active,Omdurman,669.71
2cb482af-bb39-4fcf-953e-9f746c95b125,09188419362,63134946078,Babiker,Nour,M,1966-03-09,2024-05-06,prepaid,active,Ed Damazin,4647.74
149fa6e8-693b-4892-90ea-324411490266,09122293114,23115479704,Jamal,Musa,M,1980-06-04,2020-08-30,hybrid,churned,Khartoum,1893.81
1ff310d9-e570-47c5-9ee6-5e366d4fc6c5,09163284512,,Kamal,Musa,M,1999-04-25,2022-06-28,hybrid,suspended,Kassala,4814.65
ad8c5604-b420-4186-86fd-6860a5645222,09120092018,87069832924,Rania,Bashir,F,1965-01-05,2020-09-04,prepaid,active,Kadugli,2548.87
28b203cb-10d0-4d62-b229-286877c990c0,09163281975,07721889066,Abeer,Mohamed,F,1991-06-02,2025-11-26,prepaid,active,Nyala,1808.34
59c9dea4-47c4-4ff6-853e-9c1f689d3006,09167161727,75399543161,Mohammed,Hussein,M,1966-08-07,2024-08-04,postpaid,active,Omdurman,4418.62
82d0531d-0f27-4a62-80e1-47bd91fe13c2,09169293004,49229468976,Omar,Nour,M,1969-02-22,2023-06-20,postpaid,suspended,Omdurman,2677.44
108f13f5-ef3a-4983-b616-e01dd5ac9881,09182073786,65571955729,Khalid,Adam,M,1963-11-04,2021-08-16,postpaid,active,Port Sudan,2732.03
deb94893-c16c-42cf-b733-8a3329c505ab,09163727259,06359312151,Abdelrahman,Yousif,M,1964-03-04,2020-04-04,hybrid,active,Atbara,541.25
e19050b8-00ea-41fa-902d-ce9e95228847,09161311035,80771091204,Mustafa,Nour,M,1990-08-19,2024-12-08,prepaid,active,Atbara,1799.89
f14f803a-b84c-4949-a41c-e0032e500bd3,09184535468,19662300373,Amal,Nour,F,1995-01-27,2021-09-02,postpaid,suspended,Dongola,4866.95
6994bfae-4965-4894-9a07-c1fb184e1a7e,09161807783,36826144645,Tariq,Abdullah,M,1992-09-09,2023-10-24,postpaid,suspended,Omdurman,308.03
3452062d-736c-4e14-a2ed-bcb19034e8d4,09189742757,14891255291,Omer,Hamid,M,1996-05-16,2025-12-18,prepaid,suspended,Kadugli,2477.93
ac21ceb3-bc15-47b2-8c97-1492154b71b3,09186684927,25452832402,Khalid,Musa,M,1976-11-22,2020-04-10,hybrid,active,Ed Damazin,4708.38
c2d7d794-d6f6-4a9a-ac6d-7e47c2d6eb55,09129715010,23941429009,Kamal,Salih,M,1987-02-25,2026-06-14,prepaid,active,El Fasher,4128.53
8cf0cf1c-7803-4911-8103-59b7795d493e,09183249511,09670249116,Kamal,Ali,M,1980-01-11,2022-07-16,hybrid,active,Wad Madani,3837.31
6a5cc928-64bf-4f19-8136-b50707326922,09166793072,17821927900,Nasr,Fadl,M,1996-04-11,2024-05-12,hybrid,active,Kadugli,1967.6
c091c589-071e-4d1f-87fc-371cd7b1b206,09167635873,11135492586,Amal,Salih,F,2002-02-22,2022-05-01,postpaid,active,Ed Damazin,1454.08
79ec6b2d-9582-4acf-8931-fcc2d105b5ff,09181561368,23329046084,Hassan,Ali,M,1994-08-24,2023-10-05,postpaid,active,Bahri,1438.9
6c05bbb9-9732-4611-b845-90e566668843,09169997179,08481527711,Omar,Nour,M,1992-03-14,2021-05-18,postpaid,active,Khartoum,2328.89
0ad21981-94ab-44ab-9785-39b4e28d6f4b,09122040632,23628197991,Omer,Abdullah,M,1969-05-14,2020-09-11,prepaid,active,Port Sudan,4953.6
31dc680d-d1b9-4d0d-b763-febcef29f741,09187969781,62667141682,Widad,Hassan,F,1996-07-06,2023-02-03,hybrid,active,Khartoum,2225.93
b1781e6c-2072-43b3-9f9a-2fbfdf4d123d,09122151970,96273167349,Ibrahim,Bashir,M,1973-06-08,2024-09-17,postpaid,active,El Fasher,2597.96
9301a361-3778-45e2-b78e-c321abf7aaa9,09125485120,61268737014,Sawsan,Idris,F,1983-11-19,2025-04-05,hybrid,suspended,Kadugli,2511.01
a30439fe-c9e0-47b4-a89c-f64e5404cf9a,09182781259,83399197936,Sawsan,Suleiman,F,1997-09-24,2022-04-06,prepaid,active,Omdurman,403.44
d8012204-3a91-4df1-b5a5-d439bfb3a0ca,09181282775,65399837673,Huda,Adam,F,1974-01-25,2023-08-02,postpaid,churned,Bahri,2178.3
ff0c6473-4bf3-4dd2-9366-e5710713c2ae,09121423527,94340716276,Widad,Ibrahim,F,1999-02-11,2022-03-16,postpaid,active,Kadugli,3485.73
3e27d2c2-1cb8-4b4d-a7ce-8f8f72b8b08c,09161310666,02972945135,Osman,Yousif,M,1996-11-03,2020-01-20,hybrid,active,Omdurman,3286.09
8d8bb86d-2651-4306-b514-ae32d06ad4c1,09120659503,63262375054,Salah,Bakri,M,1978-10-19,2021-04-23,prepaid,active,Khartoum,4865.52
464c3715-8f09-43e7-abd6-ade060d2e799,09160683759,45870230710,Hala,Ali,F,1989-06-14,2023-03-17,postpaid,active,Khartoum,2063.07
d17910c4-b7cb-43f0-87c2-8aa799f47ac1,09167952408,74155075764,Babiker,Nour,M,1987-06-20,2024-11-30,postpaid,active,Kadugli,3879.89
a84a687b-8e4f-4306-9883-7331b818694c,09186424043,65451916002,Abeer,Hassan,F,1972-05-18,2021-04-16,postpaid,active,El Obeid,4544.63
86d24796-e396-4f70-b292-8229bde025a8,09124341781,48089658614,Omer,Yousif,M,1996-07-18,2025-03-19,prepaid,active,Kadugli,4578.21
15fba1c7-9a21-4830-a333-f9db7572867c,09165741228,76704447186,Salah,Bakri,M,1986-08-10,2020-07-16,prepaid,suspended,Khartoum,1269.75
183cd6d0-b84e-4fc0-9bec-5540074c2752,09183557142,70931912125,Zainab,Nour,F,1990-01-19,2021-12-12,postpaid,active,Bahri,3597.66
f8c15c08-d95d-4d08-b5de-d55ca8c1d745,09162068566,09028854111,Omer,Hamid,M,1970-09-04,2025-05-31,prepaid,active,El Obeid,168.66
907c2c63-4318-4241-b52a-a827a8ccf72b,09162771410,45288764688,Osman,Issa,M,1961-12-01,2025-04-04,prepaid,active,Kassala,4641.3
e1caec23-75bc-449f-be69-d88245dedf96,09161854641,37281122314,Salah,Adam,M,1983-07-08,2024-10-01,hybrid,active,Port Sudan,2076.62
0d93858a-6d41-46fb-8097-fbdf0a177e03,09164859975,26570056284,Nasr,Musa,M,1985-06-16,2021-08-22,prepaid,active,Khartoum,3552.96
6517461e-d26d-4c25-a0d9-c0225d46f6c2,09129629395,61361510037,Khalid,Hamid,M,1983-02-19,2025-05-03,hybrid,suspended,Dongola,741.61
ebdf97db-d720-465c-b2e3-5af3088bd244,09188600775,71555623947,Nasr,Hamid,M,1997-04-28,2022-08-17,postpaid,suspended,Sennar,3083.37
df857f60-d3e5-4ede-a966-376f834a901e,09169095198,09599056032,Widad,Nour,F,1994-12-19,2023-06-14,prepaid,active,El Obeid,3666.0
c3a077e4-d1cf-44de-a263-49d36c4ade7d,09128703302,,Babiker,Osman,M,1998-02-13,2022-07-01,prepaid,active,Khartoum,4917.88
fc56fa07-d798-4667-8c46-d71a6f3d5d59,09182996722,48551570343,Ahmed,Fadl,M,1985-05-28,2024-11-16,prepaid,active,Ed Damazin,383.53
d8c50c94-3296-444e-8e0a-e531f2d30714,09998636934,43747506368,Osman,Fadl,M,1990-03-31,2021-10-10,hybrid,active,Ed Damazin,3444.17
c4e1dbff-98e1-44a0-8282-a3ea1ff48a4a,09125641650,64330540696,Khalid,Issa,M,1993-03-04,2020-11-06,postpaid,active,Nyala,4274.63
d4775416-8dab-4c2e-87ef-f4e13e25f754,09163930092,24117715536,Zainab,Musa,F,2004-01-08,2022-01-22,prepaid,active,Gedaref,1455.04
baa170bd-6768-4ae5-8aff-49173b3b6e82,09121926936,09970739955,Omar,Musa,M,1968-12-26,2021-12-23,prepaid,active,Port Sudan,3150.57
66f67bf1-ba56-4406-8b36-b3fc613f12b7,09163594123,07567453770,Abeer,Nour,F,1995-06-22,2022-02-26,prepaid,active,Nyala,1041.97
7c1a6a47-ea0b-4178-8bf5-25839cbf23c9,09121219144,23814540327,Omer,Adam,M,1984-05-21,2020-11-14,postpaid,active,Kassala,915.53
4b0bb555-3021-47a5-b6f9-b960de7309a6,09129207441,14862978328,Ibrahim,Fadl,M,1985-08-18,2022-09-30,prepaid,active,Gedaref,827.57
